시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
고양시,탄현마을6단지(현대한신),탄현동,1479,1994-10-22,17,8,968,Y,경기도 고양시 탄현동 1479,,,,
고양시,탄현마을7단지(부영),탄현동,1480,1995-05-03,15,6,726,Y,경기도 고양시 탄현동 1480,,,,
고양시,탄현마을8단지(동성),탄현동,1476,1994-10-31,17,6,652,Y,경기도 고양시 탄현동 1476,,,,
고양시,탄현마을9단지(일신건영),탄현동,1473,1994-10-21,18,5,416,Y,경기도 고양시 탄현동 1473,,,,
고양시,"태영아파트(1,2차)",일산동,954외1(954-5),2002-10-10,22,9,636,Y,경기도 고양시 일산동 954외1(954-5),935253.855654598,1965319.54903059,126.76568361474044,37.68513403047046
고양시,태웅정다움,토당동,853외4,2005-06-03,12,1,66,N,경기도 고양시 토당동 853외4,,,,
고양시,테라비아타 인 삼송,오금동,585,2020-11-26,4,6,80,N,경기도 고양시 오금동 585,946883.245676131,1962895.54228208,126.89774717402364,37.66403419037523
고양시,평일아파트,일산동,586-21,1987-11-19,4,2,48,N,경기도 고양시 일산동 586-21,935957.355881743,1965631.93289323,126.77363429136926,37.68799884733552
고양시,평화APT,주교동,565-0,1985-05-08,5,2,60,N,경기도 고양시 주교동 565-0,941501.744950035,1962892.79904665,126.8367339903535,37.66368215461946
고양시,푸른마을1,고양동,735,2008-09-25,25,5,464,Y,경기도 고양시 고양동 735,,,,
고양시,푸른마을10,고양동,1121(736),2009-11-20,15,12,557,Y,경기도 고양시 고양동 1121(736),,,,
고양시,푸른마을2,고양동,720,2004-09-23,25,2,188,Y,경기도 고양시 고양동 720,,,,
고양시,푸른마을3,고양동,719,2004-06-30,25,9,958,Y,경기도 고양시 고양동 719,,,,
고양시,푸른마을4,고양동,734,2008-09-25,19,6,241,Y,경기도 고양시 고양동 734,,,,
고양시,푸른마을5,고양동,730,2007-04-25,20,8,460,Y,경기도 고양시 고양동 730,,,,
고양시,푸른마을6,고양동,724,2007-04-25,19,5,496,Y,경기도 고양시 고양동 724,,,,
고양시,푸른마을7,고양동,752,2010-10-22,18,2,211,Y,경기도 고양시 고양동 752,,,,
고양시,푸른마을8,고양동,725,2007-06-04,15,2,120,N,경기도 고양시 고양동 725,,,,
고양시,"풍림아이원 1,2단지",토당동,70,2002-08-31,19,6,445,Y,경기도 고양시 토당동 70,,,,
고양시,풍원아파트,일산동,2084-0,1996-05-25,15,1,102,N,경기도 고양시 일산동 2084-0,935741.665175767,1966006.08120178,126.77115512617536,37.69135582052776
고양시,하늘마을1단지,중산동,1680,2007-10-25,20,12,1378,N,경기도 고양시 중산동 1680,936507.312241932,1964795.5766283,126.7799442654249,37.68049929667408
고양시,하늘마을2단지,중산동,1700,2007-11-13,22,10,1000,Y,경기도 고양시 중산동 1700,936771.078020149,1964802.43532524,126.7829347610622,37.68057933662858
고양시,하늘마을3단지,풍동,1801,2007-06-14,20,6,583,N,경기도 고양시 풍동 1801,,,,
고양시,하늘마을4단지,중산동,1802,2007-06-14,20,7,782,N,경기도 고양시 중산동 1802,937034.261016856,1964266.2977612,126.78596556183054,37.6757654026956
고양시,하늘마을5단지,중산동,1800,2007-08-16,20,13,1150,Y,경기도 고양시 중산동 1800,937185.154384185,1964434.28021192,126.78766210320426,37.677289724488816
고양시,하늘마을6단지,중산동,1717,2010-07-02,20,10,410,Y,경기도 고양시 중산동 1717,936964.834350894,1965029.43111129,126.78511231791192,37.682638517353965
고양시,하이파크시티 일산아이파크1단지,덕이동,1524,2011-01-14,28,8,693,Y,경기도 고양시 덕이동 1524,,,,
고양시,하이파크시티 일산아이파크5단지,덕이동,1540,2011-01-14,29,9,863,Y,경기도 고양시 덕이동 1540,,,,
고양시,하이파크시티 일산파밀리에2단지,덕이동,1529,2011-03-31,29,12,1208,Y,경기도 고양시 덕이동 1529,,,,
고양시,하이파크시티 일산파밀리에3단지,덕이동,1534,2011-03-30,29,5,432,Y,경기도 고양시 덕이동 1534,,,,
고양시,하이파크시티 일산파밀리에4단지,덕이동,1535,2011-03-31,29,17,1676,Y,경기도 고양시 덕이동 1535,,,,
고양시,한가람,행신동,1054,2005-10-04,13,1,42,N,경기도 고양시 행신동 1054,,,,
고양시,한라비발디리버,토당동,298,2004-11-23,24,3,482,Y,경기도 고양시 토당동 298,,,,
고양시,한양빌라,토당동,33239,1985-12-31,3,5,90,N,경기도 고양시 토당동 33239,,,,
고양시,햇빛마을18-1,행신동,895,1998-07-20,20,15,1132,Y,경기도 고양시 행신동 895,,,,
고양시,햇빛마을18-2,행신동,938,1998-07-22,20,9,696,Y,경기도 고양시 행신동 938,,,,
고양시,햇빛마을19,행신동,903904,1998-08-10,20,11,840,Y,경기도 고양시 행신동 903904,,,,
고양시,햇빛마을20,행신동,934,1997-06-07,20,17,1713,Y,경기도 고양시 행신동 934,,,,
고양시,햇빛마을21,행신동,905,1997-08-14,20,14,880,Y,경기도 고양시 행신동 905,,,,
고양시,햇빛마을22,행신동,946,1996-06-23,15,5,445,Y,경기도 고양시 행신동 946,,,,
고양시,햇빛마을23,행신동,953,1996-11-22,20,20,1813,Y,경기도 고양시 행신동 953,,,,
고양시,햇빛마을24,행신동,958,1998-02-16,20,14,916,Y,경기도 고양시 행신동 958,,,,
고양시,행신1차 SK-VIEW,행신동,621,2005-04-27,24,8,812,Y,경기도 고양시 행신동 621,,,,
고양시,행신2차 SK-VIEW,행신동,630외1,2006-02-22,15,3,139,N,경기도 고양시 행신동 630외1,,,,
고양시,행신3차 SK-VIEW,행신동,650,2009-02-02,25,7,574,Y,경기도 고양시 행신동 650,,,,
고양시,행신동부로미,행신동,205-25,1993-06-05,4,1,20,N,경기도 고양시 행신동 205-25,,,,
고양시,행신동영진빌라,행신동,617-9,1994-04-18,4,2,20,N,경기도 고양시 행신동 617-9,,,,
고양시,향동마을4단지,향동동,406,2020-09-08,24,3,498,N,경기도 고양시 향동동 406,,,,
고양시,허스(다),관산동,190-3,1985-06-22,3,1,24,N,경기도 고양시 관산동 190-3,,,,
고양시,허스(라),관산동,190-4,1985-06-22,3,1,33,N,경기도 고양시 관산동 190-4,,,,
고양시,허스맨션,일산동,960-2,1984-08-09,3,3,41,N,경기도 고양시 일산동 960-2,935252.3805707,1965498.80127986,126.76565095759184,37.686749462260174
고양시,허스아파트,관산동,151-3,1987-01-26,5,4,110,N,경기도 고양시 관산동 151-3,,,,
고양시,"현대1,2단지",고양동,240-6(255),1997-12-01,20,8,791,Y,경기도 고양시 고양동 240-6(255),,,,
고양시,현대1차홈타운,토당동,352,2002-07-29,25,7,650,Y,경기도 고양시 토당동 352,,,,
고양시,현대2차홈타운,토당동,53-44,2002-10-25,24,8,556,Y,경기도 고양시 토당동 53-44,,,,
고양시,현대그린,사리현동,466-1,1990-04-05,5,5,380,Y,경기도 고양시 사리현동 466-1,,,,
고양시,현대맨션,주교동,560-0,1984-12-22,3,3,57,N,경기도 고양시 주교동 560-0,941473.177298081,1963048.43074018,126.83639761615642,37.66508301160733
고양시,현대성우오스타,일산동,2141,2011-03-31,4,9,124,N,경기도 고양시 일산동 2141,936245.201916384,1964755.73286158,126.776975435541,37.68012201245552
고양시,현대연립,토당동,37-14,1984-03-09,3,3,30,N,경기도 고양시 토당동 37-14,,,,
고양시,호수마을 1단지,장항동,902,1996-02-28,27,3,388,Y,경기도 고양시 장항동 902,,,,
고양시,호수마을 2단지,장항동,881,1994-10-29,20,15,1144,Y,경기도 고양시 장항동 881,,,,
고양시,호수마을 3단지,장항동,877,1994-08-31,20,17,876,Y,경기도 고양시 장항동 877,,,,
고양시,호수마을 4단지,장항동,875,1994-07-29,18,8,472,Y,경기도 고양시 장항동 875,,,,
고양시,호수마을 5단지,마두동,883,1994-02-28,20,8,668,Y,경기도 고양시 마두동 883,,,,
고양시,호일맨션,토당동,24-0,1986-10-29,3,2,48,N,경기도 고양시 토당동 24-0,,,,
고양시,화성,고양동,103,2004-06-07,23,1,122,N,경기도 고양시 고양동 103,,,,
고양시,효자빌라,주교동,571-1,1985-11-21,3,3,42,N,경기도 고양시 주교동 571-1,941481.735375885,1962752.39525464,126.83651839494054,37.662415445852126
고양시,후곡마을10단지(동임서),일산동,1074,1995-03-30,23,10,516,Y,경기도 고양시 일산동 1074,935639.215314028,1964748.8754133,126.77010423306456,37.68001787850232
고양시,"후곡마을11,12단지(삼호주공)",일산동,1103,1995-09-18,20,10,836,Y,경기도 고양시 일산동 1103,935871.344298921,1964615.91189596,126.7727482399625,37.67883578522238
고양시,"후곡마을12,11단지(삼호주공)",일산동,1107,1995-09-18,15,10,718,Y,경기도 고양시 일산동 1107,936065.790539671,1964518.05663722,126.77496178078512,37.67796742456147
고양시,후곡마을13단지(태영),일산동,1093,1994-12-17,19,6,420,Y,경기도 고양시 일산동 1093,935900.546693075,1964310.68045102,126.77310622643714,37.67608687720479
고양시,후곡마을14단지(청구),일산동,1101,1994-05-30,20,8,446,Y,경기도 고양시 일산동 1101,935794.667249823,1964410.51777436,126.77189683916116,37.67697927185727
고양시,후곡마을15단지(건영),일산동,1077,1994-06-30,23,10,766,Y,경기도 고양시 일산동 1077,935539.112626021,1964581.89628745,126.76898385171818,37.678505921950446
고양시,후곡마을16단지(동아코오롱),일산동,1086,1995-10-25,21,10,948,Y,경기도 고양시 일산동 1086,935412.62972301,1964343.182299,126.76757073607548,37.67634557568059
고양시,후곡마을17단지(태영),일산동,1087,1994-10-28,20,10,557,Y,경기도 고양시 일산동 1087,935658.308670287,1964234.66321578,126.77036613799994,37.675384797677616
고양시,후곡마을18단지(현대),일산동,1090,1994-12-10,20,12,784,Y,경기도 고양시 일산동 1090,935846.397045378,1964125.52059188,126.77250850397914,37.67441430646572
고양시,후곡마을1단지(대우벽산),일산동,1040,1995-02-27,18,8,498,Y,경기도 고양시 일산동 1040,935040.563503358,1965128.69272728,126.76328176564756,37.68339882502666
고양시,후곡마을2단지(동양대창),일산동,1046,1995-07-31,19,8,608,Y,경기도 고양시 일산동 1046,935152.789532095,1965025.70210472,126.76456361238016,37.68247855115754
고양시,후곡마을3단지(현대),일산동,1069,1994-10-31,20,9,530,Y,경기도 고양시 일산동 1069,935394.587615295,1964858.97872867,126.76732043372688,37.68099299988921
고양시,후곡마을4단지(금호한양),일산동,1066,1993-03-29,21,8,752,Y,경기도 고양시 일산동 1066,935269.167677987,1964732.71491131,126.76590938758967,37.67984618371585
고양시,후곡마을5단지(영풍한진),일산동,1048,1995-10-30,18,6,358,Y,경기도 고양시 일산동 1048,935040.550637866,1964858.70770554,126.76330568528653,37.680965546100495
고양시,후곡마을6단지(건영동부),일산동,1050,1994-12-16,18,10,676,Y,경기도 고양시 일산동 1050,934853.112028529,1964945.38949776,126.76117238861282,37.68173348065576
고양시,후곡마을7단지(동성),일산동,1055,1994-10-01,21,12,802,Y,경기도 고양시 일산동 1055,934742.097763309,1964746.92916313,126.75993124780484,37.6799369361823
고양시,후곡마을8단지(동신),일산동,1057,1994-08-30,19,9,434,Y,경기도 고양시 일산동 1057,934910.912410846,1964623.71877116,126.76185657708236,37.67883848256739
고양시,후곡마을9단지(럭키롯데),일산동,1058,1995-10-06,23,12,936,Y,경기도 고양시 일산동 1058,935136.614972011,1964499.95111792,126.7644269790648,37.67773899951698
고양시,흰돌마을 1단지,백석동,1194,1994-04-09,28,2,299,Y,경기도 고양시 백석동 1194,936717.588957232,1961168.12532732,126.78264350375647,37.64782067676589
고양시,흰돌마을 2단지,백석동,1351,1995-12-15,26,3,276,Y,경기도 고양시 백석동 1351,936620.949941963,1961098.26351358,126.78155416787126,37.64718436485717
고양시,흰돌마을 3단지,백석동,1349,1994-08-30,15,11,816,Y,경기도 고양시 백석동 1349,936798.996702766,1960682.12250032,126.7836083310639,37.6434460685975
고양시,흰돌마을 4단지,백석동,1343,1995-05-29,15,9,1141,N,경기도 고양시 백석동 1343,936939.889443323,1960551.76218047,126.78521651290576,37.64228085092896
고양시,흰돌마을 5단지,백석동,1344,1994-06-09,17,9,628,Y,경기도 고양시 백석동 1344,936818.58619899,1960403.86509882,126.78385444107802,37.64093955422342
고양시,흰돌마을 6단지,백석동,1193,1994-10-28,4,11,200,Y,경기도 고양시 백석동 1193,936762.341550426,1961306.22414282,126.783138810161,37.64906840801505
고양시,흰돌마을 7단지,백석동,1191,1996-04-03,4,8,96,N,경기도 고양시 백석동 1191,936938.793605742,1961451.11544399,126.7851264075051,37.6503864122508
고양시,힐스테이트킨텍스레이크뷰,장항동,1784,2019-09-26,27,3,299,Y,경기도 고양시 장항동 1784,,,,
김포시,E편한세상 김포로얄하임,통진읍,513,2021-06-08,18,7,574,Y,경기도 김포시 통진읍 513,,,,
김포시,GS 자이아파트,풍무동,766,2010-06-17,18,8,373,Y,경기도 김포시 풍무동 766,931838.699171291,1956271.7568607,126.72779852479228,37.6033421520558
김포시,GS 자이아파트,풍무동,764,2010-06-17,19,8,445,Y,경기도 김포시 풍무동 764,931579.247791759,1956311.18697879,126.72485575067572,37.60367825515211
김포시,LH한강센트럴리버,구래동,,2015-06-29,29,8,820,N,경기도 김포시 구래동 nan,922861.700741376,1960960.0136,126.6256132403241,37.64488550694273
김포시,LH호수마을5단지,구래동,1817327,2016-04-21,25,8,890,N,경기도 김포시 구래동 1817327,,,,
김포시,e편한세상 한강신도시2차,마산동,672-3,2018-05-03,29,8,807,Y,경기도 김포시 마산동 672-3,924033.41629778,1960001.23210817,126.6389933540781,37.63634224315373
김포시,강변마을 월드메르디앙,고촌읍,1280,2010-02-04,15,11,560,Y,경기도 김포시 고촌읍 1280,935952.624030583,1956718.93385515,126.7743626184494,37.607668197703326
김포시,강변마을동부센트레빌,고촌읍,1110,2006-11-25,15,6,294,Y,경기도 김포시 고촌읍 1110,,,,
김포시,강변마을동일하이빌,고촌읍,1111,2006-09-25,15,4,220,Y,경기도 김포시 고촌읍 1111,935944.087300681,1956270.60598562,126.77430516476934,37.60362692248421
김포시,강변마을청도솔리움,고촌읍,1102,2006-09-29,15,4,232,Y,경기도 김포시 고촌읍 1102,,,,
김포시,개나리아파트,북변동,112-16,1988-02-03,4,2,48,N,경기도 김포시 북변동 112-16,930278.889749557,1959244.21016979,126.70984546362624,37.63001483061496
김포시,건영,감정동,672,1995-05-10,15,2,150,Y,경기도 김포시 감정동 672,929611.672458872,1958776.97350808,126.70232951641592,37.62575293704228
김포시,경신,사우동,316,1997-05-09,18,1,174,Y,경기도 김포시 사우동 316,931285.250831939,1957782.97512757,126.7213870351958,37.61692106443081
김포시,고다니마을 7단지,양촌읍,1316,2010-07-22,17,8,380,Y,경기도 김포시 양촌읍 1316,,,,
김포시,고다니마을 8단지,양촌읍,1318,2010-04-20,15,11,765,N,경기도 김포시 양촌읍 1318,,,,
김포시,고다니마을 9단지,양촌읍,1332,2010-11-22,15,6,384,N,경기도 김포시 양촌읍 1332,,,,
김포시,고창마을 KCC스위첸,장기동,1886-2,2011-10-31,20,13,1090,Y,경기도 김포시 장기동 1886-2,926201.310360561,1961034.70385341,126.66345742646052,37.64583313981616
김포시,고창마을 자연앤어울림,장기동,1629,2009-05-14,18,10,574,Y,경기도 김포시 장기동 1629,926313.820839217,1960903.1635025,126.66474593665345,37.64465667071186
김포시,고창마을 한양수자인,장기동,1885-10,2012-02-28,26,17,1473,Y,경기도 김포시 장기동 1885-10,925877.312565078,1960775.43873711,126.65981144243436,37.64347042109134
김포시,고창마을 호반베르디움,장기동,1885-6,2012-06-15,20,15,1584,Y,경기도 김포시 장기동 1885-6,925817.311645144,1961109.21027151,126.65909748009976,37.64647368221483
김포시,고창마을반도유보라,장기동,1642,2008-06-27,18,8,447,Y,경기도 김포시 장기동 1642,926272.577007125,1960434.23985413,126.66432581818624,37.640427191576514
김포시,고창마을신영지웰,장기동,1624,2008-05-30,18,5,267,Y,경기도 김포시 장기동 1624,926504.786836927,1960699.68123631,126.6669308629926,37.64283809366613
김포시,고창마을이니스더원,장기동,1635,2008-05-01,18,6,315,Y,경기도 김포시 장기동 1635,926025.732254068,1960618.46116252,126.66150953310954,37.642067632470514
김포시,고창마을이지더원,장기동,1626,2008-04-25,18,5,290,Y,경기도 김포시 장기동 1626,926393.655981009,1960760.13456431,126.66566522173076,37.64337402739207
김포시,고창마을제일풍경채,장기동,1636,2008-03-28,18,6,360,Y,경기도 김포시 장기동 1636,926186.386203266,1960716.33531728,126.6633204565325,37.64296264942033
김포시,고촌길훈1차,고촌읍,539-1,1991-12-24,14,2,275,Y,경기도 김포시 고촌읍 539-1,,,,
김포시,고촌길훈2차,고촌읍,469-3,1995-04-15,15,2,238,Y,경기도 김포시 고촌읍 469-3,,,,
김포시,고촌행정타운 한양수자인,고촌읍,1079,2017-08-10,15,6,420,Y,경기도 김포시 고촌읍 1079,,,,
김포시,곡촌마을,양촌읍,865-1,1999-05-31,15,3,220,Y,경기도 김포시 양촌읍 865-1,923147.174233477,1962348.87971449,126.62870258946052,37.65742644900262
김포시,곡촌마을 1단지,양촌읍,1249,2010-01-11,15,5,421,N,경기도 김포시 양촌읍 1249,,,,
김포시,곡촌마을 2단지,양촌읍,1247,2010-05-11,15,7,557,N,경기도 김포시 양촌읍 1247,,,,
김포시,곡촌마을 3단지,양촌읍,1238,2010-07-09,15,7,345,Y,경기도 김포시 양촌읍 1238,,,,
김포시,곡촌마을 5단지,양촌읍,1235,2017-11-15,20,2,362,N,경기도 김포시 양촌읍 1235,,,,
김포시,곡촌마을 6단지,양촌읍,1254,2010-01-11,15,5,377,N,경기도 김포시 양촌읍 1254,,,,
김포시,그린씨티,풍무동,425,2011-06-20,4,1,87,N,경기도 김포시 풍무동 425,931157.070230834,1956176.02580409,126.72008598994822,37.60242858227106
김포시,금호어울림 1단지,양촌읍,1268,2020-03-16,20,5,406,Y,경기도 김포시 양촌읍 1268,,,,
김포시,금호어울림 2단지,양촌읍,1241,2020-03-16,20,6,467,Y,경기도 김포시 양촌읍 1241,,,,
김포시,김포 고촌 솔리힐더테리스,고촌읍,1202,2018-08-31,5,7,140,N,경기도 김포시 고촌읍 1202,935080.648825083,1955472.37324825,126.76459475070344,37.596372082736245
김포시,김포 센트럴 헤센 1단지,감정동,631,2020-04-03,17,12,700,Y,경기도 김포시 감정동 631,929723.801993692,1957546.61818536,126.70371838557423,37.61467280756775
김포시,김포 풍무꿈에그린 더 포레듀 3단지,풍무동,795,2018-12-27,21,3,179,Y,경기도 김포시 풍무동 795,931386.110227359,1956014.39210318,126.7226956972442,37.60098894743941
김포시,김포 풍무꿈에그린 더 포레듀 4단지,풍무동,797,2018-12-27,23,10,660,Y,경기도 김포시 풍무동 797,931589.117886851,1955837.3349997,126.72501186496798,37.59940831107952
김포시,김포 풍무꿈에그린 더 포레듀 5단지,풍무동,784,2018-12-27,23,5,231,Y,경기도 김포시 풍무동 784,932044.391375748,1955927.96226455,126.73016055585909,37.60025885976785
김포시,김포마송엘에이치3단지,통진읍,44816,2021-03-10,15,8,1088,N,경기도 김포시 통진읍 44816,,,,
김포시,김포사우아이파크,사우동,1481,2018-04-25,24,14,1300,Y,경기도 김포시 사우동 1481,931749.037360063,1958316.70795902,126.72659197085028,37.62176597378959
김포시,김포아파트,사우동,"238-5,238-10",1986-12-30,4,5,239,N,"경기도 김포시 사우동 238-5,238-10",930604.639082155,1957787.5540428,126.71367519059848,37.61691119701113
김포시,김포양촌 금빛마을자연앤 데시앙,양촌읍,3019,2010-12-02,15,14,743,Y,경기도 김포시 양촌읍 3019,922804.834307956,1958067.74128801,126.6252743122589,37.618814379976186
김포시,김포장기엘에이치11단지,장기동,1696,2020-09-15,3,6,196,N,경기도 김포시 장기동 1696,926258.415451521,1960040.482482,126.66420507483484,37.636877319008526
김포시,김포한강 LH나비마을3,구래동,1824479,2014-09-29,20,8,690,N,경기도 김포시 구래동 1824479,,,,
김포시,김포한강 LH솔터마을2,마산동,615-1,2011-11-18,25,14,1860,N,경기도 김포시 마산동 615-1,923659.866528832,1960754.50131396,126.63468123515744,37.64310005171473
김포시,김포한강 LH솔터마을3,마산동,614-10,2012-11-23,25,15,2230,N,경기도 김포시 마산동 614-10,923402.23482191,1960634.90400604,126.63177382110376,37.642000737226745
김포시,김포한강데세리브,구래동,1816201,2020-06-15,20,4,434,N,경기도 김포시 구래동 1816201,,,,
김포시,김포한강삼정그린코아더베스트,양촌읍,1551,2020-02-20,19,9,446,Y,경기도 김포시 양촌읍 1551,,,,
김포시,김포한강센트럴자이1차,장기동,83277,2017-01-20,29,35,3481,Y,경기도 김포시 장기동 83277,,,,
김포시,김포한강센트럴자이2차,장기동,867,2017-05-29,27,9,598,Y,경기도 김포시 장기동 867,927078.439616842,1959859.92977497,126.67351644900218,37.635315556376575
김포시,김포한강아이파크,구래동,6874-20,2018-02-19,21,14,1230,Y,경기도 김포시 구래동 6874-20,923483.318997239,1961655.79718537,126.63258580441008,37.65120820170797
김포시,김포한강엘에이치1단지,장기동,58472,2021-02-09,4,9,443,N,경기도 김포시 장기동 58472,,,,
김포시,김포한강예미지,구래동,1823690,2018-09-28,29,17,1770,N,경기도 김포시 구래동 1823690,,,,
김포시,나비마을 리슈빌,구래동,1821863,2010-03-05,22,6,572,Y,경기도 김포시 구래동 1821863,,,,
김포시,농장마을 신안,사우동,1224,1998-12-31,15,10,651,Y,경기도 김포시 사우동 1224,930351.608836381,1958061.02441658,126.71078227902328,37.61935674482665
김포시,다솜마을,사우동,1479,2006-06-26,18,6,228,Y,경기도 김포시 사우동 1479,931215.745195371,1957709.07428686,126.72060647989844,37.61624982288329
김포시,당곡마을1,풍무동,598-8,1998-12-15,15,11,538,Y,경기도 김포시 풍무동 598-8,931306.437809806,1955841.33403638,126.72180943725728,37.59942328275385
김포시,당곡마을2,풍무동,743,2001-12-27,18,10,600,Y,경기도 김포시 풍무동 743,931104.500997025,1955791.5309568,126.71952669239548,37.59895931856342
김포시,당곡마을3,풍무동,748,2002-08-09,15,27,1846,Y,경기도 김포시 풍무동 748,930938.225906444,1956172.33666515,126.71760728634544,37.60237892411728
김포시,대광연립,사우동,412-1,1985-09-07,3,3,45,N,경기도 김포시 사우동 412-1,931753.812043827,1957498.0968799,126.7267224895049,37.61438846272118
김포시,대우,북변동,688,1995-03-30,13,6,543,Y,경기도 김포시 북변동 688,929695.93173735,1959209.67293189,126.70324266355584,37.62965913373535
김포시,대원 칸타빌,장기동,1762,2009-03-27,4,5,79,N,경기도 김포시 장기동 1762,926001.978841446,1960232.00795022,126.66127947577432,37.63858281543369
김포시,대지연립,감정동,456-1,1985-09-23,3,2,30,N,경기도 김포시 감정동 456-1,929582.083276255,1958992.68360478,126.70197344288292,37.62769477783996
김포시,동광연립,통진읍,445-1,1985-10-15,3,2,36,N,경기도 김포시 통진읍 445-1,,,,
김포시,동변마을1차,북변동,902,2006-02-24,9,3,143,N,경기도 김포시 북변동 902,930217.146994642,1958480.95838381,126.70921867374128,37.62313125041804
김포시,동변마을2차,북변동,904,2009-06-25,9,6,133,N,경기도 김포시 북변동 904,930145.494947793,1958560.20947338,126.70839920723148,37.62384006591048
김포시,동변연립,북변동,438-3,1981-06-08,3,4,46,N,경기도 김포시 북변동 438-3,930362.20174119,1958495.39584902,126.71086091969842,37.62327237389936
김포시,동성연립,하성면,산35-3,1984-11-06,2,2,20,N,경기도 김포시 하성면 산35-3,923905.122484184,1969084.97285813,126.63659117051208,37.7181976592781
김포시,등촌마을,고촌읍,1055,2000-12-15,15,4,183,Y,경기도 김포시 고촌읍 1055,,,,
김포시,디아이빌,고촌읍,577-15,2012-06-20,6,4,80,N,경기도 김포시 고촌읍 577-15,935487.239411549,1955861.85624744,126.76916592157956,37.5999110153283
김포시,디아이빌,고촌읍,577-21,2014-04-30,6,4,99,N,경기도 김포시 고촌읍 577-21,935549.556406719,1955892.22424705,126.76986915351326,37.60018908468017
김포시,레이크에일린의 뜰,마산동,616-3,2017-09-15,18,10,578,Y,경기도 김포시 마산동 616-3,923984.7363653,1960792.64034002,126.63835929584064,37.64347072752558
김포시,리버에일린의뜰,운양동,1305-1,2017-11-21,21,7,439,Y,경기도 김포시 운양동 1305-1,927021.171014068,1961897.94761427,126.67266372934996,37.6536786511716
김포시,매수리마을 10단지,통진읍,498,2010-11-26,15,9,699,N,경기도 김포시 통진읍 498,,,,
김포시,매수리마을 9단지,통진읍,512,2010-01-11,15,11,951,N,경기도 김포시 통진읍 512,,,,
김포시,메트로타워 예미지,구래동,1821192,2020-12-17,46,6,701,Y,경기도 김포시 구래동 1821192,,,,
김포시,모담마을 한강 화성파크드림,운양동,1325-7,2012-06-25,28,8,648,Y,경기도 김포시 운양동 1325-7,928757.779867783,1960927.18683126,126.69244400512284,37.64506605774663
김포시,모아엘가 2차,구래동,1821984,2017-11-23,22,6,562,Y,경기도 김포시 구래동 1821984,,,,
김포시,무림연립,고촌읍,593-2,1985-09-27,3,1,30,N,경기도 김포시 고촌읍 593-2,,,,
김포시,반도유보라 3차,마산동,640-5,2017-02-13,12,14,662,Y,경기도 김포시 마산동 640-5,924354.011222157,1960233.3101488,126.64260257268008,37.63846029359459
김포시,반도유보라 6차,운양동,1340-7,2017-10-25,12,4,199,Y,경기도 김포시 운양동 1340-7,928016.713589248,1961719.75329475,126.68396637667765,37.65215128313453
김포시,반도유보라4차,구래동,1821253,2018-01-24,34,4,461,Y,경기도 김포시 구래동 1821253,,,,
김포시,반도유보라5차,구래동,6873-19,2018-01-24,30,6,480,Y,경기도 김포시 구래동 6873-19,922954.50600246,1961219.78466082,126.62663769100728,37.647234457763616
김포시,백석마을,통진읍,972,2004-05-21,15,7,446,Y,경기도 김포시 통진읍 972,,,,
김포시,봉림무지개연립,고촌읍,488-1,1984-04-18,3,2,30,N,경기도 김포시 고촌읍 488-1,,,,
김포시,북변연립,북변동,112-15,1985-01-08,3,2,20,N,경기도 김포시 북변동 112-15,930319.7234607,1959261.15707291,126.71030657860751,37.63017066447589
김포시,사우길훈4,사우동,385,1996-12-06,20,2,351,Y,경기도 김포시 사우동 385,931686.304220955,1957599.78494758,126.72594814170996,37.61529992873785
김포시,사우연립,풍무동,88-1번지,1986-01-18,3,3,43,N,경기도 김포시 풍무동 88-1번지,931207.557961371,1956709.57504169,126.72060773883184,37.60724106381556
김포시,산호,북변동,690,1995-06-03,13,9,909,Y,경기도 김포시 북변동 690,929847.66960842,1959042.82589605,126.70497817847988,37.62816700753806
김포시,삼용,풍무동,449-2,1997-10-31,19,3,376,Y,경기도 김포시 풍무동 449-2,931411.557109578,1956317.74838267,126.72295551415516,37.603724898428304
김포시,삼환,감정동,659,1995-05-30,15,5,422,Y,경기도 김포시 감정동 659,929382.980526472,1958965.74558999,126.69971987186644,37.62743671494872
김포시,삼환,감정동,671,1995-05-10,13,1,71,N,경기도 김포시 감정동 671,929583.27057394,1958826.83734778,126.70200287809266,37.62620016354561
김포시,서암 주공,통진읍,1113,2009-01-29,15,10,836,N,경기도 김포시 통진읍 1113,920860.942920206,1966225.43392134,126.60236514792632,37.69216879499552
김포시,성창,운양동,999-2,1994-11-30,6,4,162,N,경기도 김포시 운양동 999-2,927193.47821695,1962121.59815317,126.6745946185332,37.65570798305862
김포시,소망마을,통진읍,493,2003-04-21,15,10,970,N,경기도 김포시 통진읍 493,,,,
김포시,솔터마을 자연앤힐스테이트,마산동,636-1,2013-02-28,29,14,1382,Y,경기도 김포시 마산동 636-1,923545.005536636,1960328.24535999,126.63342404484594,37.63924889915609
김포시,수기마을힐스테이트,고촌읍,1269,2008-04-14,15,27,1253,Y,경기도 김포시 고촌읍 1269,935237.34884562,1955298.19113233,126.76638512504437,37.59481326431892
김포시,수기마을힐스테이트,고촌읍,1256,2008-04-14,15,23,1149,Y,경기도 김포시 고촌읍 1256,935521.583476306,1955590.02352275,126.76957891175296,37.59746345493098
