시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
용인시,초원마을 성원상떼빌,기흥구언남동,500,2005-05-18,20,10,860,Y,경기도 용인시 기흥구언남동 500,966464.543865613,1921214.72323429,127.12165844975638,37.28926861186409
용인시,캐슬타운(도시형),기흥구언남동,501,2012-06-19,4,5,40,N,경기도 용인시 기흥구언남동 501,967085.656662496,1921949.70067341,127.12863304454045,37.295915737262476
용인시,탑실마을 대주피오레 2단지,기흥구공세동,714,2009-07-31,25,15,1290,Y,경기도 용인시 기흥구공세동 714,966492.05292555,1916124.18075945,127.12219810060172,37.24338433338794
용인시,탑실마을 대주피오레1단지,기흥구공세동,694,2009-05-26,25,9,710,Y,경기도 용인시 기흥구공세동 694,965284.634226356,1915783.35385617,127.10860063354221,37.240267955503874
용인시,푸른마을 용인자이,처인구마평동,957,2006-03-23,15,8,502,Y,경기도 용인시 처인구마평동 957,975024.610845535,1915086.11956591,127.21843620336708,37.23429514758667
용인시,푸른마을 푸르지오아파트,수지구성복동,741,2004-10-22,15,9,430,Y,경기도 용인시 수지구성복동 741,962761.454040928,1924240.71439379,127.07973001410248,37.31640315652153
용인시,풍림아파트,기흥구구갈동,385,1994-04-29,5,4,205,N,경기도 용인시 기흥구구갈동 385,,,,
용인시,풍림아파트,기흥구상하동,447,1998-11-14,20,6,469,Y,경기도 용인시 기흥구상하동 447,968086.889544798,1919362.50715885,127.140040670771,37.272630151715404
용인시,풍산아파트,수지구상현동,35065,1997-11-17,18,4,438,Y,경기도 용인시 수지구상현동 35065,,,,
용인시,풍산햇빛마을아파트,처인구모현읍,464-2,2000-03-24,22,4,330,Y,경기도 용인시 처인구모현읍 464-2,,,,
용인시,하마비마을 동부센트레빌,기흥구언남동,493,2002-01-31,18,7,418,Y,경기도 용인시 기흥구언남동 493,966458.712102425,1921856.57861798,127.1215636798781,37.295053949396696
용인시,하마비마을 동일하이빌1차,기흥구언남동,486,2001-09-21,20,21,999,Y,경기도 용인시 기흥구언남동 486,966704.957708135,1921841.25821417,127.12434262736303,37.29492470510745
용인시,하마비마을 동일하이빌2차아파트,기흥구언남동,496,2002-08-01,20,12,837,Y,경기도 용인시 기흥구언남동 496,966935.961621924,1921814.39858903,127.12695011597206,37.29469084152993
용인시,하우스디 동백 카바나,기흥구중동,1100,2019-02-21,24,5,284,Y,경기도 용인시 기흥구중동 1100,968661.98021977,1920779.7088387,127.14646746785759,37.28542411542975
용인시,하우스디 동백테라스,기흥구동백동,590,2017-01-02,3,17,90,N,경기도 용인시 기흥구동백동 590,970122.788456931,1920177.23635814,127.1629711847627,37.28004159549285
용인시,한보라마을 1단지 한양수자인,기흥구보라동,601,2009-03-31,4,9,136,N,경기도 용인시 기흥구보라동 601,965885.164525106,1917037.5686294,127.1153137271623,37.25159544518665
용인시,한보라마을 2단지 일성트루엘,기흥구보라동,629,2008-11-19,4,6,88,N,경기도 용인시 기흥구보라동 629,965763.670581374,1916845.65661784,127.11395258929049,37.249861121836474
용인시,한보라마을 화성파크드림,기흥구보라동,633,2007-07-31,21,8,311,Y,경기도 용인시 기흥구보라동 633,965614.400092207,1916703.32581689,127.11227603031065,37.24857267490028
용인시,한보라마을 휴먼시아 7단지,기흥구공세동,674,2006-11-24,25,10,851,N,경기도 용인시 기흥구공세동 674,965345.700845252,1916330.89761,127.10926363795934,37.24520570611657
용인시,한보라마을 휴먼시아 9단지,기흥구공세동,679,2006-10-13,25,8,600,Y,경기도 용인시 기흥구공세동 679,965260.639131261,1916082.64871251,127.10831614575613,37.242964860084044
용인시,한보라마을 휴먼시아4단지,기흥구보라동,606,2006-10-18,22,8,581,N,경기도 용인시 기흥구보라동 606,965537.083802836,1916901.96708799,127.11139505305204,37.25036033808548
용인시,한보라마을 휴먼시아5단지,기흥구보라동,617,2006-12-01,25,7,446,Y,경기도 용인시 기흥구보라동 617,965392.865722627,1916756.29544076,127.10977565119983,37.249041929132225
용인시,한보라마을 휴먼시아6단지,기흥구보라동,620,2008-04-17,25,11,762,Y,경기도 용인시 기흥구보라동 620,965143.533528623,1916608.37589729,127.10697120764588,37.24769930791775
용인시,한빛마을 래미안이스트팰리스 1단지,수지구동천동,935,2010-05-31,29,7,460,Y,경기도 용인시 수지구동천동 935,963505.008740717,1926476.61267663,127.08801146661065,37.33658637437469
용인시,한빛마을 래미안이스트팰리스 2단지,수지구동천동,938,2010-05-31,30,8,428,Y,경기도 용인시 수지구동천동 938,963694.320266301,1926479.75714351,127.09014838257616,37.33662214010039
용인시,한빛마을 래미안이스트팰리스 3단지,수지구동천동,932,2010-05-31,23,14,885,Y,경기도 용인시 수지구동천동 932,963566.075134653,1926194.53811924,127.08871468590426,37.334046241501994
용인시,한빛마을 래미안이스트팰리스 4단지,수지구동천동,923,2010-05-31,16,19,620,Y,경기도 용인시 수지구동천동 923,963274.848605358,1926375.8003658,127.08541826667296,37.3356686083359
용인시,한샘 더랜드마크,수지구풍덕천동,30195,2018-11-28,19,1,220,Y,경기도 용인시 수지구풍덕천동 30195,,,,
용인시,한천마을 금광베네스타,처인구이동읍,1134,2008-07-30,15,9,460,Y,경기도 용인시 처인구이동읍 1134,,,,
용인시,해든마을 동백동문굿모닝힐,기흥구동백동,689,2007-11-30,20,6,512,Y,경기도 용인시 기흥구동백동 689,969058.615866708,1920230.29597836,127.15096481530216,37.28048508024318
용인시,행림마을 진로아파트,수지구동천동,177-12,2000-04-11,20,3,269,Y,경기도 용인시 수지구동천동 177-12,964559.667191284,1927107.12912161,127.09988698948874,37.342310514616514
용인시,행원마을 동아솔레시티아파트,기흥구보정동,1162,2003-03-05,20,36,1701,Y,경기도 용인시 기흥구보정동 1162,965724.806606051,1923670.3237611,127.1131996906036,37.31137585086429
용인시,행정타운늘푸른오스카빌 1단지,처인구삼가동,552,2004-12-10,20,4,315,Y,경기도 용인시 처인구삼가동 552,970947.456023159,1915522.52059242,127.17245540543325,37.238110633073774
용인시,행정타운늘푸른오스카빌 2단지,처인구삼가동,551,2004-12-10,20,2,186,Y,경기도 용인시 처인구삼가동 551,970848.291529465,1915488.609243,127.1713387475735,37.23780186144194
용인시,행정타운늘푸른오스카빌 3단지,처인구삼가동,550,2004-12-10,20,3,174,Y,경기도 용인시 처인구삼가동 550,970758.005056649,1915501.29178243,127.17032036022844,37.23791335147664
용인시,현암마을 대우넷씨빌아파트,수지구죽전동,1003-60,2000-10-13,15,1,119,N,경기도 용인시 수지구죽전동 1003-60,965519.396549822,1925607.57319147,127.11079162283353,37.32883010105486
용인시,현암마을 동성2차아파트,수지구죽전동,1003-8,1999-05-13,18,12,838,Y,경기도 용인시 수지구죽전동 1003-8,965438.704765765,1925641.37402735,127.10987923824938,37.32913177271181
용인시,현인마을 이-편한세상2차,수지구죽전동,1153,2006-02-21,15,5,206,Y,경기도 용인시 수지구죽전동 1153,965547.068364563,1926217.7951363,127.11107561478596,37.334331495359066
용인시,현인마을 이-편한세상3차,수지구죽전동,1154,2006-02-21,15,5,239,Y,경기도 용인시 수지구죽전동 1154,965649.498684677,1926198.25727812,127.11223278780312,37.33415918196752
용인시,호수마을 3단지 주공뜨란채,기흥구동백동,602,2006-05-30,23,10,898,N,경기도 용인시 기흥구동백동 602,969666.385045544,1920622.02510547,127.15780467398618,37.284036079548095
용인시,호수마을 계룡리슈빌,기흥구동백동,604,2006-03-02,23,9,567,Y,경기도 용인시 기흥구동백동 604,969399.794210771,1920637.18858947,127.15479667212831,37.28416402850718
용인시,호수마을 동보노빌리티,기흥구동백동,654,2006-02-27,24,9,481,Y,경기도 용인시 기흥구동백동 654,969401.37974835,1920392.66934134,127.1548246248175,37.28196002470306
용인시,호수마을 서해그랑블,기흥구동백동,656,2006-04-20,25,9,536,Y,경기도 용인시 기흥구동백동 656,969630.849361057,1920367.7887939,127.15741418820849,37.281743275341285
용인시,호수마을 월드메르디앙,기흥구동백동,574,2006-06-23,15,6,286,Y,경기도 용인시 기흥구동백동 574,969260.662263601,1920923.88007024,127.15321528163898,37.28674362888902
용인시,호수마을 자연앤데시앙,기흥구동백동,572,2006-08-18,24,7,432,Y,경기도 용인시 기흥구동백동 572,969113.46363955,1920936.6897949,127.15155416128768,37.2868542168047
용인시,호수마을 휴먼시아 5단지,기흥구동백동,575,2006-11-06,21,6,488,Y,경기도 용인시 기흥구동백동 575,969410.768558331,1920898.04443069,127.15490973568345,37.28651569990269
용인시,호수마을상록롯데캐슬,기흥구동백동,653,2007-02-06,25,6,552,Y,경기도 용인시 기흥구동백동 653,969425.766171852,1920166.08991777,127.15510903685418,37.279918476395466
용인시,효천마을 신안인스빌 1단지,처인구모현읍,669,2004-12-17,19,5,324,Y,경기도 용인시 처인구모현읍 669,,,,
용인시,효천마을 신안인스빌 2단지,처인구모현읍,671,2004-12-17,20,7,538,Y,경기도 용인시 처인구모현읍 671,,,,
용인시,휴먼시아아파트(광교41단지),수지구상현동,1135,2011-11-16,25,9,1117,N,경기도 용인시 수지구상현동 1135,962257.953523291,1922007.85681786,127.07416121954977,37.296256501599814
용인시,흥덕마을 11단지 경남아너스빌,기흥구영덕동,952,2009-04-28,15,10,545,Y,경기도 용인시 기흥구영덕동 952,962548.351417335,1920254.15017878,127.0775260502157,37.28046078130066
용인시,흥덕마을 12단지 신동아파밀리에,기흥구영덕동,1069,2009-10-29,20,14,759,Y,경기도 용인시 기흥구영덕동 1069,963125.568571228,1919263.79266496,127.08408631627697,37.27155698464842
용인시,흥덕마을 13단지 경남아너스빌,기흥구영덕동,1117,2009-06-19,20,7,368,Y,경기도 용인시 기흥구영덕동 1117,963799.33604807,1919690.79313631,127.09166490189803,37.2754323289325
용인시,흥덕마을 5단지 호반베르디움,기흥구영덕동,976,2009-11-05,20,8,527,Y,경기도 용인시 기흥구영덕동 976,961899.015170721,1919946.24111498,127.07021716922092,37.277658997848846
용인시,흥덕마을 이던하우스,기흥구영덕동,963,2009-05-14,20,6,486,Y,경기도 용인시 기흥구영덕동 963,962469.011251616,1919871.68364342,127.0766503829402,37.27701012294339
용인시,흥덕마을 자연앤스위첸,기흥구영덕동,971,2009-08-13,20,9,502,Y,경기도 용인시 기흥구영덕동 971,962051.993083311,1920084.33600122,127.07193568204683,37.27891000335989
용인시,흥덕마을 휴먼시아 1단지(임대),기흥구영덕동,980,2009-02-06,15,15,1254,N,경기도 용인시 기흥구영덕동 980,961849.939773451,1919654.90473274,127.06967855690584,37.27503095243235
용인시,흥덕마을 휴먼시아 3단지(임대),기흥구영덕동,1022,2009-09-02,15,11,866,N,경기도 용인시 기흥구영덕동 1022,962321.990449287,1919588.65018777,127.07500637216964,37.274452984782805
용인시,흥덕마을 휴먼시아 4단지(임대),기흥구영덕동,1021,2009-06-29,15,5,383,N,경기도 용인시 기흥구영덕동 1021,962274.237198318,1919312.78632554,127.07448174241628,37.27196447811406
용인시,흥덕마을 힐스테이트,기흥구영덕동,969,2010-08-19,20,9,570,Y,경기도 용인시 기흥구영덕동 969,962185.674017011,1920167.49420735,127.07343937281823,37.27966501418481
용인시,흥덕마을14단지 호반베르디움,기흥구영덕동,1079,2010-02-05,20,4,236,Y,경기도 용인시 기흥구영덕동 1079,963068.513963485,1919534.71606045,127.08342934717014,37.273996764619376
용인시,흥덕마을8단지 한국아델리움아파트,기흥구영덕동,961,2010-08-06,20,7,474,Y,경기도 용인시 기흥구영덕동 961,962532.43086511,1920015.2670624,127.07735850244575,37.278306905633926
용인시,흥덕마을동원로얄듀크,기흥구영덕동,958,2010-07-29,20,9,720,Y,경기도 용인시 기흥구영덕동 958,962875.991002461,1919867.68929934,127.08124120210917,37.27699044704355
용인시,힐스테이트 구성,기흥구언남동,315,2021-07-30,25,8,699,Y,경기도 용인시 기흥구언남동 315,966333.058067868,1922201.22201232,127.12013036987048,37.298155947381424
용인시,힐스테이트 서천,기흥구서천동,801,2016-09-29,18,12,754,Y,경기도 용인시 기흥구서천동 801,962305.245132346,1915519.17053428,127.07502360650656,37.23777086900981
